gene,d_expr,fdr_expr,dnetith_expr,is_tf,d_ceres,fdr_ceres,dnetith_ceres,concordant,both_sig
LRCH3,-0.27088810956409803,0.010582052368312389,-0.061669451534093866,False,0.10535953017013411,0.7139037741755008,0.025786666968304672,False,False
VCF2,0.2707406858888203,0.004683400213317668,0.060986136574441296,False,-0.1406186520342527,0.8703088091034998,-0.032296105400527964,False,False
FBXO47,-0.2706909481803576,0.008689118542944943,-0.05958521473983236,False,0.058057813385987256,0.9524657579586072,0.015223756458200732,False,False
TNPO1,0.270676575250943,0.0008598128210581488,0.06172173492574906,False,-0.0687938052336483,0.9009814460241443,-0.014049627449114865,False,False
ATP5MJ,-0.2706663896682586,0.001736057802351011,-0.06268107534823475,False,-0.33389248721742393,0.6421265502766789,-0.06892603203635073,True,False
NFE2L3,0.2704888727643365,0.0014428498633036638,0.0581035307329234,False,-0.11117320339511791,0.9394891248969472,-0.02997265326897658,False,False
TM2D1,0.27035456840866245,0.0012146031396485426,0.0572703072600671,False,-0.16356985613799704,0.7337250540230916,-0.032883435203877376,False,False
CCDC106,-0.26989241561112287,0.002617441379513135,-0.06207759198894269,False,-0.09732736841215589,0.9998979417424136,-0.025394822351958446,True,False
NSFL1C,0.2695703089238414,0.0007273217704306406,0.05803182950706276,False,-0.49660871715135724,0.44581814578433504,-0.10359007868125403,False,False
AASDHPPT,-0.2695650595999929,0.016524605695666432,-0.059980244439540975,False,0.10946958111652362,0.9373541658980108,0.024803621217669658,False,False
DRG1,-0.26948138051312515,0.002647616980340603,-0.059155588597493924,False,0.47546449356931786,0.4098909705706184,0.10763133044329543,False,False
COQ6,0.26937892383627654,0.0043528513333864274,0.05968982609092155,False,-0.7875310231457553,0.10559210825158437,-0.16192760987669796,False,False
PEX13,0.269277427594049,0.011512550167800513,0.06147402293601267,False,-0.3682534861617839,0.4175316074274002,-0.08462345261973336,False,False
DNM2,-0.26909542263465236,0.0017584239566715088,-0.06055403355729361,False,-0.29493659491224095,0.7239660374820835,-0.06603263407743665,True,False
BCL2L12,-0.26892922524817203,0.0013454753647658094,-0.05786767954531502,False,0.10421733969191581,0.9162500381206772,0.020257871926761872,False,False
OR10A4,-0.26834418400970567,0.003914818943776494,-0.05878134692099746,False,0.02530674180972538,0.9183940882588234,0.006041588026058697,False,False
ALG6,-0.2678869316944147,0.00371604528429442,-0.05396854371780435,False,0.06954926728250753,0.9255607508398962,0.01577418216434534,False,False
FBXO7,-0.26777962100182057,0.012608473191516813,-0.06182744544581187,False,-0.5165444931043408,0.12878312239378154,-0.11673390710214182,True,False
FEM1A,-0.26777184238300056,0.004195206057409321,-0.06050984474409038,False,-0.5791445794827897,0.22158811752137378,-0.11719885414204168,True,False
PEX2,-0.26754163171041,0.00024041322219410852,-0.06261150388735803,False,-0.3406441923187747,0.6257326883519866,-0.08188927621868647,True,False
SLC25A41,-0.2672060643366468,0.0006593667883802895,-0.058474841452183846,False,-0.15310615181028173,0.8727895720132619,-0.03284709871622571,True,False
RNF8,-0.2669793536208018,0.03028441134844865,-0.05907787813648557,False,0.4756875384137069,0.511841262806177,0.08896731880003017,False,False
SLC35C1,0.2668898314366589,0.0008877190606850757,0.0601178594627374,False,-0.1916866156503076,0.9117632390724111,-0.039997422044745434,False,False
SCAP,-0.2668126316889693,0.005052682881675217,-0.06087696499609674,False,-0.2350099955814291,0.6257326883519866,-0.04950033219062888,True,False
REC8,-0.2668069012484417,0.003305421548964821,-0.05831126359024097,False,0.674282526933021,0.5010978434151991,0.16239304524489917,False,False
PRKAR1A,0.2662847912868427,0.002126244438308853,0.05958592699997656,False,0.06281890556663712,0.9229708837610647,0.014183758680358594,True,False
HSP90AA1,0.2662653586475828,0.01059833414419307,0.05799949447178676,True,-0.2200756975158299,0.8781630730435368,-0.04998270400605431,False,False
CCDC22,-0.2661515272741482,0.003632942365709607,-0.06081568961320105,False,-0.05815636589405017,0.9007732983354851,-0.011691191133007095,True,False
RTKN,0.2660467721536452,0.006164757320250231,0.06146676274580454,False,-0.2936752288136705,0.3921636153604718,-0.0810085677409127,False,False
H4C7,-0.2660207735344997,0.0026528836370417743,-0.06094066769052642,False,-0.3959653255664326,0.6041957538230205,-0.09804736048763374,True,False
ADH5,0.2659679258030338,0.0007166236330038724,0.057357928430720406,False,0.13433742581612443,0.8646375622123744,0.028830177304972615,True,False
BET1,0.2659026649436223,0.0014635177368616335,0.05934873852770206,False,-0.06640055876024811,0.8946325873986991,-0.01665370388463039,False,False
SLC44A2,0.26573173753391655,0.055035949040914925,0.05793196323295824,False,-0.09551468438501678,0.9351329819025848,-0.02483256787982313,False,False
POLG,-0.2654877312742422,0.0011153281698131332,-0.059544863145756466,False,0.006415685212390624,0.9844569206203894,0.0014172729203494328,False,False
DHX35,-0.26544692211197707,0.022022064475879326,-0.05849238057385708,False,-0.23942874308648693,0.5203352387532016,-0.055019444905254566,True,False
RBPJ,-0.2653999229114201,0.0020791624035584716,-0.05814000072348513,False,-0.2844066449126559,0.7219471229139238,-0.06029768179784156,True,False
LRRC45,-0.2653345287525513,0.0019289509742296447,-0.05924763969462177,False,0.1041891637196853,0.8010421126633535,0.025221122668219742,False,False
HSD17B4,0.26506048094305684,0.002976350271559896,0.061505025096187715,False,-0.0347083602922393,0.9183940882588234,-0.008407810206133348,False,False
NSRP1,-0.2649536510854966,0.006643523055276753,-0.058874173596087154,False,0.06950008793613716,0.9577669683397941,0.015044137334482066,False,False
NDE1,-0.2649241735995411,0.001566217975250178,-0.05974974035773695,False,-0.009889378050319147,0.9969683603442833,-0.0022766595149112945,True,False
ARMC10,0.26451466385587497,0.0030407407162461675,0.059203997036267886,False,0.13411593132366142,0.6678011585965532,0.031251435944700034,True,False
C2orf49,-0.26340573108707804,0.0014844589685905692,-0.060442006501467915,False,0.3979452243662837,0.6779742595551113,0.09002142461682272,False,False
TMX1,-0.26329033599669144,0.008345535390693633,-0.05900259697233867,False,-0.045577351519976314,0.9019192712910485,-0.010544732077368835,True,False
OR4D2,-0.2629594297778126,0.006146058644965472,-0.056956319674934974,False,-0.030348649327269925,1.0,-0.006071224712794532,True,False
SRC,0.2619757270009578,0.002514883349262413,0.057035115797021696,False,0.3824069225156719,0.48560063273514814,0.08100255248937138,True,False
PAX3,-0.26101838987623754,0.02212137461416584,-0.05705810397282729,True,-0.24329532999726494,0.8303994039816182,-0.049614003712160404,True,False
SAMM50,-0.26097088496078036,0.003975405070227566,-0.060117701148617364,False,-0.2544184824525025,0.6481744093516577,-0.05451217103177708,True,False
ELOA,0.26061544503925144,0.004683400213317668,0.05922274018431306,False,0.07076358493622519,0.9664047613901128,0.017793934684386947,True,False
EIF4H,0.2605614408429954,0.0075963558221944115,0.05910928492584766,False,-0.04109292260208153,0.9491591074745542,-0.010271590576063083,False,False
CSNK1A1,0.26051657998642525,0.007878924460297317,0.05667719387282322,False,0.17052608157441446,0.9015108566114233,0.03809159233310755,True,False
MRPL22,-0.26050361569976965,0.002014650018804719,-0.05956847383774466,False,-0.3469686857972731,0.509461133168613,-0.08600009054893576,True,False
USP46,0.2603831934608751,0.004558900247190298,0.0608670458441658,False,-0.3826336099465638,0.6116848261127036,-0.07075411906132167,False,False
CHMP1A,0.2602411952334281,0.005034858448272304,0.05802756170923917,False,0.060082428357266716,0.8984465152592593,0.013766614561457224,True,False
MIPEP,0.26017717503522936,0.0030463681451646718,0.05957298053734128,False,-0.10326834869355071,0.8312849975106856,-0.022837375122752412,False,False
KCND3,-0.26006746451178653,0.0033689155973137077,-0.06055855666350407,False,0.05240410227745346,0.9676419134069796,0.011203246626884322,False,False
BNIP3,-0.25954494352960733,0.011355889642239375,-0.06000189828650537,False,-0.28475825439326224,0.5203352387532016,-0.05803300092815977,True,False
BCL11B,-0.2595208070645001,0.0013904642118785177,-0.058462207932688415,False,-0.1628938067702358,0.8896689231716721,-0.032521562164279594,True,False
TBC1D20,0.25944814971048114,0.0029338971990300776,0.05908306675157693,False,0.11148290546391904,0.8671290025705851,0.026210956207761704,True,False
UBFD1,0.25941194588515204,0.0072871070241714506,0.056254581488548894,False,0.04070740606615728,0.9442127269005137,0.010016936293039791,True,False
BAG4,-0.2591274071690534,0.006716709472933562,-0.059584680322209316,False,-0.29199891348318757,0.7509341830566726,-0.05405734022654851,True,False
BOD1L1,-0.2590499565025722,0.009888922546223793,-0.059846659977368155,False,0.10674420069426502,0.927305738938106,0.024695992748855033,False,False
EXTL3,0.2587609338067589,0.0011409770653559247,0.059028895871110265,False,0.1320813226933146,0.6591011161425026,0.027984814019772486,True,False
NAPRT,-0.25871337149072304,0.01164521063385709,-0.05655968727077987,False,-0.23137711125536647,0.9267000676899857,-0.05913313260454345,True,False
AOC3,-0.2584393275676625,0.004345545580761081,-0.05814005433980096,False,0.37178743369406214,0.759098848292241,0.09508233587146986,False,False
SUPT20H,-0.258356025009183,0.013102899781104387,-0.05703117782058342,False,-0.4108910048470099,0.02415009876044543,-0.09180584692829363,True,True
FIRRM,-0.2580451800391882,0.011201129152171552,-0.05704560601040143,False,-0.6031668900205147,0.28372182373809984,-0.12419283295548578,True,False
ITPA,-0.25804447943554815,0.023671535822083402,-0.05894260802758122,False,-0.2463469936759417,0.7988252588626975,-0.04296619699051796,True,False
AGPAT1,0.25795108697863456,0.0009330824301067003,0.057500575462244186,False,-0.9828214405046737,0.016572846297333573,-0.1720532152151213,False,True
HNF1B,-0.25791314998550563,0.006610717334687258,-0.054739650093478254,False,-0.13624073078708945,0.865571216556823,-0.030792206665425148,True,False
CENPX,0.25780316664763464,0.004542663591347911,0.059664171666286236,False,0.1473829987726229,0.5751928549298045,0.042472659056261186,True,False
TRA2A,-0.2577946309102431,0.004954263194258298,-0.056128867789323245,False,0.06164286061038852,0.9117632390724111,0.014665848155465788,False,False
SFR1,-0.2573684870452441,0.00441661559003817,-0.057333966110917345,False,0.30223694060472056,0.4583488945729363,0.07426739258114701,False,False
MAF1,-0.2573357966467961,0.0022315710415310368,-0.05851765019202926,False,-0.19220648437893742,0.8847428439185684,-0.04630498747182976,True,False
RASL10A,-0.2572508142082677,0.0024023997657202758,-0.059090554658942196,False,-0.4859312191898075,0.4995837053734542,-0.0866740656603513,True,False
TUBA1A,0.2571384821828658,0.0024718202274604823,0.05780627470758226,False,-0.10597685450607051,0.9997031687217337,-0.02837577926756918,False,False
TYMS,-0.2570624946501216,0.007918987922596767,-0.06067960245537396,False,-0.10572477567487477,0.9548094454962953,-0.023391904362178195,True,False
DLST,-0.2565778847805363,0.0038524392445747216,-0.05477232825439593,False,-0.28245548196589204,0.44581814578433504,-0.06874502541075245,True,False
CYP3A43,-0.25621925363834397,0.007493825206036059,-0.05686406512654418,False,-0.4211555079376362,0.5203352387532016,-0.07849956460983876,True,False
MTMR4,-0.25616306873716366,0.002138933864229631,-0.05826137818950983,False,-0.1942366435778759,0.9752455256062986,-0.04769201987230254,True,False
ARPC2,-0.2556246067882001,0.00729800124393436,-0.058164073956190165,False,0.2600201128268884,0.6971356145021812,0.052833986996729365,False,False
EGLN1,0.2548801484278913,0.002705134489146689,0.057088394053660174,False,0.2320084594322429,0.3418908600861185,0.05333161585638457,True,False
SEC24A,0.25487238986278526,0.019210133439150446,0.05878216437261585,False,0.3452854003234444,0.786198245777268,0.08114317741419974,True,False
SLC12A7,0.25474714891639705,0.009333149804967683,0.055253817016535756,False,-0.3490972768561579,0.7337534597077195,-0.06369982285296771,False,False
GET3,0.254731558247718,0.0008011271441780831,0.05817309498942258,False,0.0338900862613904,0.9349713055976194,0.007658430008993022,True,False
TOR1AIP2,0.25445718411713064,0.0019398511285660055,0.05638858215479026,False,0.4370640996657482,0.5117222784766464,0.09768555119477274,True,False
SDHA,0.2542210119709329,0.028481209219689205,0.05746748449433259,False,-0.28919328936046385,0.173358133042253,-0.06486625995165518,False,False
TF,-0.2542117631894179,0.012115936077169853,-0.0548044972918289,False,-0.45012948524196644,0.6151185867125953,-0.10664641737119496,True,False
FAM220A,0.2540286017320037,0.007455697863919731,0.058250882921279334,False,-0.27549035980126024,0.8343996189745583,-0.049568330019581275,False,False
BARHL2,-0.2537915730695284,0.004811508107938963,-0.05692263562506206,False,-0.1549808465396747,0.9015108566114233,-0.030436497262654072,True,False
TEF,0.2537044615247798,0.008750187984829343,0.05642938769172634,False,-0.059150146332904385,0.969061878441121,-0.0171792596112903,False,False
ASF1B,-0.2536713328512707,0.004048246944382944,-0.05688217290158448,False,0.8341413909192074,0.06229402296361631,0.17444271080590568,False,False
EBF1,-0.25364736820474804,0.00320265206697926,-0.05600733131470381,False,-1.3309519976469795,2.46473564813665e-06,-0.24908313261096726,True,True
CCNB1,0.2534466953399805,0.003147466146686915,0.0560505418061048,False,0.3092335799523646,0.7043015981441557,0.06980932910676874,True,False
SNAP23,-0.2534353904773653,0.006256916258812379,-0.057287014507153344,False,-0.2000248981399399,0.7509341830566726,-0.045744349790464156,True,False
OR7G3,-0.2533929515855813,0.0023975907414373753,-0.05814471470070437,False,0.028879294482848292,0.9593530954649296,0.0076039841113182405,False,False
PRCC,-0.25322824672611977,0.007504996176289083,-0.056931417302532594,False,0.036301572599621725,0.9740280951862692,0.008389285249789324,False,False
MPZL1,0.2531933205728212,0.008191632177461869,0.05538975814322811,False,-0.11839611418555772,0.7366115279528247,-0.02771672254631863,False,False
CTSK,0.2526987376511477,0.0017089640499555086,0.05515106505180256,True,-0.187298302928059,0.8557415135262811,-0.041442871431035755,False,False
NCAPD3,-0.252690009884893,0.009138216939948792,-0.05579701003851323,False,0.15124454663850112,0.8724587256945779,0.03261116611155668,False,False
USP9X,0.25259659723429534,0.005326928529198685,0.05831863895695566,False,0.13631771820175018,0.9162500381206772,0.030263163671530258,True,False
SCG5,0.2520462141410456,0.003667395133391071,0.057311150879804096,False,0.1759082623925151,0.9193399787712566,0.03511019610673216,True,False
PPIP5K2,-0.25173417544099264,0.013974899894189966,-0.05533908667334764,False,-0.016391962636863936,0.9117632390724111,-0.003401157005709976,True,False
MGAT4A,-0.2517280459853243,0.010038879039113007,-0.05722660460687479,False,0.3411300764919104,0.7274550892611727,0.0849753518533376,False,False
H2AC7,-0.2513435314972431,0.004767930918480518,-0.05588763185707091,False,-0.7951204615711337,0.12878312239378154,-0.19076220548287015,True,False
CSTA,-0.250617837933254,0.015704231662903485,-0.05523785109006507,False,-0.25869283971181717,0.886274752817827,-0.06284699723448117,True,False
EMC2,0.25012341563913687,0.005205880164178137,0.05751615676457611,False,-0.12112795918458383,0.773072770338033,-0.02736629265170265,False,False
USP34,-0.25010553466787194,0.002491070367292149,-0.05737701893646996,False,-0.029164177818635725,0.9901879455962799,-0.006777319410397276,True,False
